z1,z2,z3,z4,z5,z6,z7,z8
-0.32523182,-0.5145913,0.50869614,-0.23528534,1.6041515,-0.7806838,0.4165163,1.5063462
-1.0395682,0.089640446,-1.1952235,-1.5193138,1.0455674,0.30179518,0.47809857,-0.2343352
0.6663176,-0.62314606,1.8169932,-0.4288104,-0.008981761,0.5438144,0.34356996,0.14243157
1.122311,-1.9309453,1.0836296,0.34515494,0.046292216,-0.45272714,0.1376532,-0.08266358
1.2031765,-0.74092203,-0.13060285,-1.0140746,0.554527,-1.1530049,-1.0338241,0.90317357
0.32846212,1.2315131,-0.85290045,-0.6524827,-0.827747,-0.91806537,0.296675,-0.80268735
0.92582947,-0.09792259,0.52454555,-0.67457414,-0.21089493,0.45927823,-0.21740484,-0.9525702
1.5320575,-0.17647877,-0.036023688,0.921662,0.5735069,0.9836231,-0.86628366,-0.3861342
-0.21034607,0.2723418,0.8402063,0.34267512,0.255908,0.4711602,2.1528432,-0.8927036
0.1163363,1.63794,0.5088007,0.666258,-0.6962246,0.46221995,0.3354677,0.3060882
-0.80046636,-1.3687636,-0.49832442,-0.17923865,0.376778,0.04122974,1.6475389,-0.85888004
-0.5558278,-0.28632456,0.07054562,-0.65130526,1.1440551,-0.34745073,0.41223466,1.1298652
1.0992534,0.2041179,0.6441639,-0.55557984,-0.256696,0.163549,0.424556,-1.1349926
0.32999304,-0.75409174,0.3877788,0.8273273,-0.9026451,0.10134276,0.56902635,-0.84041786
0.24472797,0.2403086,-0.55611706,-0.81771237,-0.50254446,0.47835585,-0.74611956,-0.45806652
0.0061336155,0.35512567,0.318587,0.50654685,-0.6986665,-0.38969865,0.024596548,0.5558187
-3.171029,1.1211317,2.1290872,1.3588345,1.4207071,-2.6188154,-2.1323884,-2.170182
0.3038892,-0.37045965,0.5014003,0.31709132,-0.93408436,0.3798182,0.5396323,-1.2639474
0.56916374,0.29480356,-0.4333045,-0.3854304,-0.79470843,-0.04950588,0.3450076,-2.0843375
-0.59297377,0.559946,-1.4488864,-0.98666215,1.2326773,0.2648434,0.8379977,-0.290247
-0.18773898,0.8796574,0.91734725,-0.40370777,-0.8394874,0.1332343,0.70401657,0.090887636
0.29696944,-0.036379244,0.5988866,0.42116052,-0.93733793,0.16151582,0.8612248,-1.2271293
-0.52570754,-1.0855005,-0.19450745,-0.45893362,-1.3085274,-0.21875809,-0.32412317,0.036652945
0.068900704,1.1532637,0.35798866,0.43265906,-0.80313903,-0.26080263,0.5278345,0.10650745
-0.60240424,0.9466305,-0.1671089,0.8873807,0.8841324,1.335885,0.53755593,0.78368914
-1.5514754,1.4358332,0.4742465,0.4181452,0.95245624,-1.4440649,-1.6471173,-1.7081329
0.09675836,0.51455116,0.0154760685,0.75066483,0.9844474,-0.40205738,1.3072606,0.6648718
1.5107566,-1.3377827,0.11625036,-0.79108095,0.48246905,-0.10015687,-1.0327904,0.01767057
1.8293145,-0.67836446,-0.2733341,0.704352,2.3205693,-1.000071,0.5696591,-0.2601317
-0.7498996,-0.18526831,-1.4772922,-1.1438802,1.2332612,-0.26985052,0.36414027,-0.059292138
-0.32153973,0.27013,0.21437804,-0.040763505,-0.956831,-0.4706464,0.17231709,0.22835639
0.06789895,0.46331075,-1.2860754,0.13051361,-0.5312233,1.0765821,-1.460056,-0.58424085
0.1345179,1.5393676,0.74954945,-0.35974628,-0.87080324,0.20182775,0.8380608,-0.4085017
-0.20059004,0.45744118,-0.3873421,1.4161975,-0.6678125,0.77067083,-0.6974147,0.580039
-1.1507019,0.1746692,-0.69048333,0.3628052,0.8900284,0.078818314,1.1805725,0.7171943
0.14277732,-0.47010908,0.8942889,-0.30002928,-0.881706,0.60229325,0.4405397,-0.37433997
0.38832527,-0.4452724,0.2429069,0.20252688,-0.27938735,-0.32629997,-0.48657256,0.4861959
1.4508213,-0.69520366,-0.67870355,0.9600885,0.45177877,0.30813754,-1.0886369,-0.5478912
0.3631699,0.09906759,0.7314367,0.17546912,-0.7700277,-0.06832497,0.8155161,-1.0127807
-0.544602,0.38558918,-0.98315084,-1.5482577,1.2264582,0.39953625,0.6885972,-0.18428528
-0.85901904,-0.84177953,0.3815513,0.014003476,-0.4607847,0.40394482,1.8688521,-1.2476337
-0.072417274,-1.2134004,0.9215307,-1.6346344,0.26794362,-0.5243093,-0.9338436,1.2038509
0.14413244,0.43605348,0.040132705,0.751519,-0.8961943,-0.62368625,0.3990932,0.25056708
0.216431,1.416543,-1.0051613,0.5464487,-0.46075282,1.4991376,-0.9299023,-0.45782486
-0.52467877,0.40676215,0.135162,-0.15237956,-0.9566869,0.5515594,-0.3410374,0.42825732
0.77164465,0.61203396,0.7092427,0.92576194,-0.12855367,-0.7985184,0.3085219,1.04267
0.56735414,1.3982966,-0.06122308,-0.20304249,-0.6239334,-0.0695784,0.30893677,-0.61932
0.63184816,1.1358161,-0.22777312,-0.8025441,-0.5462062,-0.24362196,-0.105444066,-0.45004168
0.12711348,-1.6892543,0.2244528,-0.7147591,0.12529548,-0.37405524,-1.1214275,1.2202022
0.26456636,1.3003104,0.4927346,0.6962014,-0.74560744,0.38163698,0.5031484,0.31485632
0.5053926,0.7419152,1.0483081,0.1791526,-0.83726174,0.4817349,1.3190984,-1.1720876
0.27365083,-0.5551028,-0.10068664,0.906355,2.6012075,0.18385147,-0.9000318,2.357001
0.85605365,0.25077116,0.04046267,-0.71837693,-0.5089962,0.26650757,0.19417186,-1.4434898
-3.238559,1.2105056,2.1953902,1.3996677,1.2025967,-2.2166357,-2.0034025,-2.2143345
0.110728376,-0.31531435,0.6196713,-0.23639627,-0.872938,1.1346058,0.31205943,-1.0570581
-1.5036868,-0.9339585,-0.37775633,0.003811406,-0.12313002,0.7301211,0.60902554,0.23527111
-1.2588665,-1.2408862,0.5383653,-0.3174644,-0.007765454,0.6724298,1.4019908,-0.55614936
0.2825211,-1.2782972,1.2525518,-0.1750385,0.7050331,1.5991045,-1.0563012,0.7301178
-0.4799353,-0.045874435,0.2977036,0.744161,-1.3756359,-0.5617392,0.39369708,0.1943489
0.14306653,-0.1987137,1.8887082,-1.5941157,-0.058728807,0.02930353,-0.16439281,1.4681482
-0.9081078,-0.2658054,0.26523685,0.46283895,0.47702175,0.053474117,1.0255029,0.92106116
-0.20412254,1.4826112,0.8269824,0.2744332,-1.0603826,0.5159825,1.0419837,-0.08773467
-0.29545397,-0.77905434,0.11294418,0.50174594,0.4088882,0.17909482,1.5014148,-0.28157073
0.21291126,0.077706695,0.07063047,0.61097246,-0.83200747,-0.47963268,0.20461854,-0.14672123
0.20499119,-0.429776,0.15756202,1.3786968,-0.9707822,-0.8589393,0.34636065,0.46751565
1.4846877,0.2571081,-1.7937466,2.0599253,0.71856844,-0.35504118,-1.7818724,0.7582543
-0.8534778,0.71986514,-1.5718995,-0.46203378,0.55342954,0.15724957,0.9366988,-0.7627144
-0.14014703,-0.3126481,0.07470508,-0.52262473,-0.79627645,-1.0221534,-0.08101311,0.3305406
-2.1619017,-0.5986522,1.6906934,0.27102432,0.738505,-1.0290767,-1.3913194,-1.7856803
-1.0410013,-0.88403296,-1.2501974,0.27537516,0.81663805,-0.242689,0.6841701,0.7295108
0.23478581,0.14266649,0.17582668,1.1915894,-0.3060414,1.4251131,0.053277034,-0.7763619
1.3846651,0.10622174,0.18822736,0.019587142,-0.016160306,-0.042476706,0.048186176,-0.9696629
0.340835,-0.3051761,-0.4314199,0.81520325,-0.016076008,0.15783957,-1.2103965,0.7484168
0.3467489,0.23747374,-0.49975133,1.2376927,-0.69113183,-1.2484802,0.015117383,0.45960444
-1.0028737,-0.5374231,-0.6560277,-0.9395138,0.22933352,-0.3414037,0.72055376,-0.03342839
-0.2091752,0.69653577,-0.8427421,-0.6380152,0.6329469,-0.07317037,0.8506003,-0.36856994
-0.010099441,0.58573884,-0.6173048,1.8460331,-0.57514775,0.35270834,-0.68413293,0.8829923
0.31542745,-1.2277671,1.159984,-1.5491698,-0.047845364,0.9344298,-0.3606736,-0.21142255
-0.22214715,-0.974177,0.048692763,0.122248285,1.1781148,-0.28874865,1.6066749,0.25885448
0.23387928,0.65421695,0.26275575,1.3635284,-0.6608153,-0.49541596,0.33334437,0.47008345
0.6401096,-1.3688391,1.475628,-0.39674383,-0.038354117,0.7943222,-0.31376433,0.24330044
0.35023448,0.8085694,0.4178632,0.77238065,-0.6070362,-0.5826346,0.35879365,0.5850858
0.57477254,0.35866618,-1.1692003,0.47695482,-0.32824066,1.7398233,-0.77849597,-1.6606498
-0.52126753,0.046224598,0.11494878,0.4933187,-1.5150046,0.04060195,0.4884529,0.111376435
0.7691548,-0.08541465,1.517267,-1.0739412,0.50618535,-0.3971525,-0.5309374,1.8699619
-0.22583969,0.24588242,0.25486672,-0.28318003,-0.8207166,-0.43850443,-0.06973171,0.30607298
0.79116976,0.14592023,-0.97531754,0.13443947,-0.16506608,-0.38299137,-0.89757013,0.07155332
-0.017068569,0.3711562,-0.57634616,-1.1563734,1.2041172,0.37494168,0.020732341,0.030032707
0.69253486,-0.13408831,1.7247571,-1.091411,0.2947347,-0.14635132,-0.2740992,1.6134777
-0.2930271,-0.47454336,1.3031529,-1.495946,-0.04357188,0.07559309,-0.46886012,1.135053
0.9541174,0.25538978,0.46920997,0.81594807,-0.30058566,-0.84332806,0.60281247,-0.40106407
-0.12008549,1.0080867,-0.11505403,-1.3805357,-0.8577951,-0.42000777,-0.120052256,-0.4583731
-0.5649412,0.021491317,0.15136738,0.63365036,-1.4934782,-0.3366155,0.48810038,0.0002513245
-0.3510743,-0.26458836,0.49186748,-0.19671418,-1.3276478,-0.13384742,0.3238574,0.14879538
0.5724764,-0.11694248,0.9116234,-2.7899153,0.15884617,0.09105504,-0.8602147,0.6472939
0.14696395,-0.78971523,0.6996338,-0.5395416,-0.47249,-0.34241977,-0.10543405,0.9925982
-0.397596,1.1868399,0.007348343,-0.14256966,-1.174589,0.03592442,0.11922694,0.025132338
-0.32582468,-0.8501871,0.54650927,-0.5197476,1.6934646,-0.9074133,0.28307647,1.8995016
-1.1740142,-1.1895995,-1.2067895,0.23775181,0.5609019,-0.66013926,0.9559414,0.590052
0.31850675,1.1730542,-0.50539106,-0.50477904,-0.735029,-0.1089544,0.09864294,-0.7570623
-0.4115461,1.379965,-0.095678285,1.0625976,-0.83249307,1.3017364,-0.24894328,0.04979071
0.5507099,0.7675536,-0.059462026,-0.46323827,0.7100758,0.73034257,1.5052556,-2.1017463
0.5917602,1.4319422,-0.81315297,0.839076,-0.25302905,0.7902907,-0.72870475,-0.13065775
0.82107055,-0.21355793,-0.19502655,-0.7193434,2.412897,-0.5121313,-0.2446344,1.1474499
1.346229,-2.6306694,0.13735949,0.52226764,0.2887512,-1.3337396,-0.82561415,0.25080857
1.2816528,0.8684151,0.026990864,0.74966854,0.15717599,1.8499428,-0.16051069,-1.7771565
-0.43724695,-0.55866796,0.6344337,-0.8037857,1.7160221,-0.45896643,0.34457698,1.5235646
-0.8335622,0.36858425,-1.4994428,-1.0321784,0.85413927,-0.41367665,0.9252778,-0.40525094
1.1766108,-2.1038065,0.64371926,1.2293812,2.1894302,0.7561465,-0.7549874,1.1652647
0.64037234,-0.593018,-0.2144786,-1.2471186,-0.006761733,-0.7109191,-1.1277441,0.5317283
0.6514344,-1.8300965,-0.033019707,1.0075548,-0.6759125,-0.7166137,0.053754237,-0.84769803
0.85497,-0.003333724,-0.17755882,-0.2250617,-0.6970448,-0.35297662,0.26446745,-1.5498847
0.8390895,-1.4788805,0.8161825,0.9184162,0.693405,-1.4824203,-0.68916506,1.8326322
-1.1168411,-0.09891213,2.3104498,1.3747233,1.2157812,-1.5167395,-0.5956278,-2.006886
0.09980013,1.3165013,0.36704943,0.22286674,-0.8964828,-0.1129198,0.34651372,0.13813429
-0.61241776,0.28002456,0.093499824,-0.96502846,-0.8662056,0.47119224,-0.47711182,0.3707494
0.66411024,-0.5047781,-1.6921427,0.19563039,2.1736197,-1.7004741,0.19744918,0.68020946
1.4156721,0.30255762,-0.23671058,-0.082919315,0.3686905,-1.114818,-0.70331264,0.5133648
0.20487738,-0.11668749,0.351617,-0.3547043,-0.4467675,-0.6542655,-0.11235256,0.4359179
0.72952974,0.45640215,1.2374777,0.4444838,-0.6602717,0.07280307,1.2509993,-0.8604414
1.2925667,-0.36640272,-0.18221687,0.13294347,-0.29418346,-0.2117334,0.028967518,-1.1479468
0.8757198,-0.5955141,-0.32597253,-0.2749862,-0.21608911,0.16056785,-0.4700922,-0.9320128
0.12644507,0.016006526,-0.1783402,0.62421846,-0.8110268,-1.0810779,0.34377313,-0.14394918
0.19550267,1.2201003,-0.69021493,-0.66183627,-0.87273103,-0.7864215,-0.036389053,-0.44008112
0.11738232,0.7542761,-1.1634318,-0.28506088,-0.8976593,-0.18396191,-0.73876303,-0.7448161
-1.1097535,-0.4581417,-0.7400396,0.55461276,0.1894512,-0.7348639,0.90656924,0.60246944
0.734283,-1.2091492,0.45100793,-1.1653501,0.8445458,1.8006635,-1.5692981,-0.20014796
0.321893,-1.8093977,0.23096761,-0.14998385,0.18532738,-1.1030294,-0.9822689,1.0919335
-0.4439767,-0.2530166,0.22752339,-0.052105878,-1.3176478,-0.018398782,0.1544076,-0.06880227
0.2713877,1.1398667,0.8161465,0.42278323,-0.43579754,0.29399642,0.5004377,0.28645256
0.3401417,0.72940475,-0.82211846,-0.6413011,-0.67050236,-0.33746755,-0.40647787,-0.61638546
0.3467343,0.6948303,0.34003344,0.48069754,-0.60267925,-0.9529531,0.65268064,0.2624609
0.3676319,0.5860585,0.37713578,-0.13520738,-0.26808724,-0.9244712,0.1412843,0.7191564
-1.1982555,0.9966531,1.0465991,0.09704297,1.2831874,-1.7945279,-1.7439617,-1.7279882
0.8849374,-0.4053401,1.2557024,1.2039257,-0.5899712,-0.4294033,1.2253696,-0.17665234
0.23100205,-0.14356063,1.5676377,-1.8394293,0.0591433,0.21654661,-0.27082962,1.2163674
-0.51571774,0.23973829,-1.1682411,-1.3822181,1.2915444,-0.15389019,0.7383033,-0.30123642
0.19792412,0.26278237,-0.55704683,-0.78890616,1.6035677,0.33695644,-0.15078717,0.23285198
-0.4384848,-0.20958114,0.3155987,0.55254084,0.09591508,1.0577725,-1.0060699,1.0521355
1.0639517,0.6716945,-0.22063337,-0.047819957,-0.10432611,-0.80242705,0.043647394,-0.11670817
0.15748858,-1.3357022,-0.32346037,0.9105114,0.83782876,-0.078152366,0.9366482,-0.11204331
0.8170441,-1.1125977,-1.0296104,0.18875334,1.2901425,-1.0309895,0.45172864,-0.84129083
0.69336176,0.6466875,0.006693635,-0.62155885,0.8792866,0.18999295,1.5510454,-1.7871593
0.05527153,1.1949924,0.74130106,-0.52038354,-0.45926917,0.10978493,0.4655463,-0.17175925
1.368356,-0.5880138,1.5988587,0.35958576,1.0288755,-0.78824854,0.05992414,0.61456907
0.9047352,-0.8373164,0.7071227,-0.12975493,0.933782,-1.4229887,-0.7254384,1.7240591
0.020273574,-0.2232867,1.5278206,-1.2444961,1.89939,-0.9998373,-1.7717237,0.44877028
-0.11393432,-0.74177265,0.56863546,-0.14878207,-1.0435829,0.747476,0.016220814,-0.8984642
0.13604933,-0.33309928,0.2812156,0.1488857,-0.7506694,-0.7254289,0.037582695,0.5105755
1.1986665,0.8243982,-0.43541807,0.23142296,-0.12827222,-0.9897901,-0.27721816,0.08201316
-0.64123034,-1.390755,-0.72532904,0.4387888,0.8449543,0.18091322,1.1180696,-0.4654705
1.3540908,0.31806272,0.2975573,-0.19179043,-0.13485889,-0.16689536,0.3115379,-0.9180105
-0.1310017,-0.7748165,1.4007618,0.3723646,1.5064205,-1.8838704,-1.2019765,0.73250955
-0.61109495,-0.45604324,-0.5246769,0.24729612,0.53467774,-0.26630625,0.5415933,0.16428465
0.15631022,-0.3205835,-1.6663055,-0.1327685,0.953579,-1.2870897,0.26503474,-0.13111573
-0.72477835,0.029949155,0.3734113,0.40809995,-1.7141056,-0.45472005,0.7175377,0.11301159
0.6144118,-0.18135086,0.5825347,-0.59510565,0.38228044,-0.43697977,-0.9239669,1.0406916
-0.19942391,1.009673,0.3924038,0.7997348,-0.46746963,1.4897883,-0.4427811,0.40042895
-0.09074204,-0.87588716,-0.2812724,1.1749599,1.5029846,-0.14696597,1.3820204,0.24678537
1.1417702,0.5153559,0.12263078,-0.46433267,0.09694186,-0.9674491,-0.376047,0.3629496
-1.4865537,0.45290795,-0.07497751,-0.79632527,-0.33063215,0.3543605,1.0434988,0.05314163
0.6801918,0.27563834,0.32822254,-1.5279808,0.114956796,-0.12803553,-0.68329763,0.6739041
0.82025295,0.422408,0.073751256,-0.4566462,-0.6857039,0.29293883,0.5634075,-1.6915182
-0.043747786,0.42205575,0.33993188,0.11606611,-0.87182933,-0.5546203,0.2635908,0.354034
0.28469056,0.12786798,-0.40674952,0.24796116,1.2671964,1.6191852,0.48224154,-1.1101618
-0.07353977,-0.46167892,-1.0259882,-0.9843032,2.1365023,-0.17330703,-0.059046816,0.87425864
1.2552099,-0.2997425,1.2008634,0.86113906,0.5993234,-1.235143,-0.32871073,2.0677433
-0.2988835,-0.7790508,-0.1684344,1.3209412,-1.1801603,1.200461,0.030618615,-0.82358694
-0.08024389,-1.2991897,-0.61048645,1.7040216,-0.7162497,0.17580038,-1.1230136,1.0628159
-0.12889048,-0.0729704,0.0871506,0.8437717,-0.7793842,-0.7136878,0.19269429,0.5263219
0.33139834,0.5964905,0.22469254,-1.3306068,0.8325498,0.904157,1.1809825,-1.8969412
-0.5990927,-0.2344039,-0.010835078,0.103605784,1.1142793,0.9409306,1.6840742,-0.6126551
-0.0863216,-1.0873297,0.6443232,0.559674,-1.3072389,0.008913785,0.81179446,-0.8619875
1.2424011,0.38790455,-0.8741494,-0.096514605,0.10425846,-1.7975018,-0.2523758,0.15183212
-0.72742057,0.5384834,0.2020525,0.12944214,0.3671287,-0.113413215,1.3793874,0.15539362
0.057226483,0.035056967,0.105653785,0.41983032,-0.6593799,-0.5095374,0.085812934,0.47873032
-0.78982824,0.21403241,0.30168805,0.033880476,0.39980274,0.029023085,1.2224268,0.4894593
-0.37808532,-0.72403073,0.23898971,-0.6305079,1.1818556,0.23074587,1.4390925,-0.16658646
0.40211812,-0.8918993,0.79307157,0.36725953,-0.83710444,0.45888707,0.4953262,-0.4326548
-0.111676134,1.0818982,0.6854851,0.022802282,-0.7505901,0.14576378,0.111339636,0.3027483
-0.04323057,-0.10641287,0.8457721,-0.12546434,0.8640922,0.5329977,1.5276127,-0.4176115
-1.5579482,0.08347447,-0.21460187,0.34299457,0.24339923,-0.195258,1.7470936,0.5637653
0.3874947,-0.5715885,1.0250698,0.927039,0.037111696,1.5925249,-0.4006889,0.28289053
-0.7756977,0.8529799,0.11581048,-0.15865873,0.25730717,0.11864455,1.4742595,0.27852514
0.43254304,-1.1771132,1.4704505,-0.5886087,-0.21561009,0.051505584,0.119232915,0.19245926
0.9802967,0.35050642,-0.620944,0.012934842,-0.23429748,-0.6808067,-0.7952416,0.21995294
-0.83198625,0.48519114,-0.7568093,-0.31400174,0.7453505,-0.5002996,1.5860296,0.35570022
1.0719304,1.1363082,-0.5547473,-0.10816757,-0.18881755,-0.6712692,-0.19627531,-0.6388993
0.24056023,0.7426288,-1.017605,-0.42843148,-0.9636163,-0.64664334,-0.28995642,-0.7940909
-1.5956396,-0.0084464885,2.3233557,0.7458719,2.0491805,-2.1021633,-1.8623669,-0.19803782
-0.15283482,0.64161944,0.5651655,-0.6356148,-0.54124975,-0.08533064,-0.3123265,0.3676266
0.14270535,0.5055304,-0.5674893,-0.75237674,-0.8157556,0.2550106,-0.48915437,-0.48161197
1.3280265,-0.15180041,0.71220434,-0.6208325,0.038117655,0.055459015,0.30948898,-1.154274
-0.3747939,1.1059499,0.632837,-0.19727762,-1.1298347,-0.51259565,0.70279086,0.18414734
0.5609358,0.83255,-0.8883146,-0.04903405,-0.48400432,-1.1083158,-0.28334698,-0.4572638
-1.0239788,0.88476115,0.3048991,0.6537172,1.4500703,-2.1718082,-1.9218153,-1.5836642
1.3383665,0.31706604,0.5368489,0.031466223,0.4867487,2.0277517,-0.5078132,-1.0464859
1.7799329,-0.0012091382,-0.07315316,0.055445857,0.31643993,-0.62945074,0.118720934,-0.9275973
1.1593663,-0.8938546,-0.18813497,-1.0423006,0.72234005,-0.70423126,-1.7411544,1.2148664
0.037900902,-0.9843252,0.7338611,-0.71207386,0.49026152,0.7939467,-1.6845379,1.9311434
-0.42272916,-1.9086607,0.48577368,-1.4362786,-0.6781062,-0.48017704,-0.8984345,1.1350896
-0.63732505,0.05951135,-1.1553841,-1.3763739,1.3058101,0.3089122,0.4095055,0.097189695
0.5759883,0.7707402,0.17628735,-0.9475659,0.8761668,0.6650062,1.5673873,-2.08864
-1.885912,-0.79780054,-1.0040165,-0.58388,0.20016508,0.061640218,0.9725505,0.23839208
0.5828807,0.15232334,0.41952032,-2.1461866,0.019249963,-0.07157435,-0.5893246,0.15041898
-0.05738176,-1.0955426,0.038829245,0.08390206,-1.0947996,-0.045988247,0.10050297,-0.9296492
0.63504344,1.3961651,-0.32089496,-0.9633171,-0.42033243,-0.04556218,0.10248886,-1.158916
0.10260027,1.2903565,0.5984734,0.44126028,-0.84449667,-0.0097901095,0.6780635,-0.06518295
1.0240967,0.85921943,-0.20100899,-0.068647385,-0.054669432,-0.31305838,-0.26894805,-0.19174683
-1.5202641,-0.14805046,-0.19283345,-0.4102039,0.43378702,0.21970458,1.4811437,0.6825546
-0.22470525,0.7320042,0.60189646,-0.35222253,-0.6977377,-0.5158747,0.044689868,0.6013237
-0.33251724,1.3590585,0.40630552,-0.35494065,0.64220846,0.16239089,1.4655055,-0.42614603
0.90776145,0.35864174,0.13225947,0.013818721,-0.59052604,-0.35981557,0.30669355,-0.9828338
-0.2944454,0.9694193,0.333894,0.5282814,-0.4696251,1.6560371,-0.57910955,0.47894517
0.65534335,-1.0749185,0.5969276,0.04633039,0.3952525,-0.768655,-0.910692,1.8666105
-1.2830245,0.025980527,-0.40839505,0.23543885,-0.12154811,-0.430203,1.338952,0.30125338
-1.3478047,0.0970579,-0.2525522,-0.62463456,0.61303216,-0.04288126,1.3270705,0.5812361
0.059717435,1.0577877,0.8217788,0.32689822,-0.6885857,0.29032832,0.3987244,0.3885476
-0.43090022,0.60171205,0.041329924,-0.26807436,-1.1143678,-0.22803932,0.0016173519,0.3232039
0.27083993,-1.508402,0.16853642,0.2472285,-0.99339104,-0.6382367,0.16501439,-0.7499624
-0.15288858,-0.6606915,-0.7586484,1.0370097,0.8252142,-0.56683576,0.5925476,0.5430815
-0.8600054,-0.97882324,-0.63262004,-0.70241785,1.1071041,-0.4974427,0.8017929,0.5111869
1.019856,0.5307283,0.084519975,0.00062261755,0.27303258,2.0273926,-0.6547234,-1.4475007
1.8206954,0.14170848,0.6001234,-0.13569033,0.45947912,-0.32284468,0.2338291,-0.654854
0.1248872,-1.1670624,-0.22096139,-0.28089064,-0.4783355,-0.09595992,-0.936776,0.6862326
-2.1632214,0.7663682,0.42827946,-0.4575163,0.56321675,-0.9720717,-2.2006412,-1.9606242
0.5996948,0.432996,1.601748,-0.004019199,-0.3956677,0.8023345,0.915655,-0.81466776
-0.46257427,-0.006086264,0.7720672,-0.40161613,-0.61502093,0.11460076,-0.041403815,0.7000515
-1.8214443,-1.2476624,-0.52006143,-0.6678707,0.14964262,-0.08449164,1.3599913,0.62396145
-1.9960887,1.7134025,1.2176757,0.41385898,0.93481493,-1.2941777,-1.1306199,-1.7135704
0.62501025,-2.2496467,0.32433245,-0.39473683,-0.4988639,-1.0115304,-0.2687266,-0.23672591
-0.54002535,0.069382876,-1.4636307,-0.6318924,0.48439786,-0.3171966,0.11625464,-0.31456232
0.99620277,0.08688547,0.28526968,-0.48775607,-0.34430113,0.15274817,0.13654783,-1.3113278
1.0168836,-0.8904995,0.06428835,-1.4820207,0.44776803,-1.1371405,-1.4420296,1.0681953
-0.23328516,0.4147652,0.92788404,-0.6716812,-0.5447079,-0.07530135,0.08456558,0.80048174
-0.7279999,-0.38928452,-0.6825267,-0.23665544,-1.5059648,-0.41237038,-0.21596703,-0.2750351
0.3807179,0.97794014,-0.22829945,-0.5144359,-0.5722672,-0.20369014,-0.1824919,-0.26335406
-0.6726745,-0.8503695,0.07734795,0.44907472,0.25520432,0.100825414,1.524088,-0.43656915
0.29157802,0.12207285,-1.5098972,0.08008685,1.1612953,-0.7614795,-0.15549344,0.13465363
-1.2125834,0.35871896,0.29387423,-0.12008037,0.07152125,0.57554805,1.2493886,0.57299787
1.4970944,-0.45810258,-0.29451758,0.4250044,-0.023410222,-0.5903822,-0.030712442,-1.0323758
-1.0359406,-0.7133012,0.41307217,-0.93390685,0.80446184,0.91999584,1.5195583,-0.34683833
-0.48401877,-0.56116426,0.057531368,0.21647295,-1.5409198,-0.12645237,0.5792429,-1.0337654
0.32203087,0.84259015,0.20988694,1.6620449,-0.07668111,0.8986111,-0.7283789,1.3082376
0.0778153,-1.0512737,0.6124972,-0.13261369,-0.48333755,-0.3272624,-0.47033724,0.8719786
0.5382271,-2.5993369,0.62472945,-0.10331333,-0.21185605,-0.32374457,-0.56100726,0.1740649
-0.36617786,0.37446818,0.53950405,-0.21148841,0.44992483,0.35437283,1.7513452,-1.3043959
0.35210413,0.07798013,-0.34658593,-1.0617181,0.95679444,0.15029104,1.1384519,-1.4596049
